,Quartile1KurtosisOfNumericAtts,J48.001.ErrRate,RandomTreeDepth3ErrRate,Quartile2KurtosisOfNumericAtts,Dimensionality,J48.00001.ErrRate,Quartile2MutualInformation,MinSkewnessOfNumericAtts,Quartile2AttributeEntropy,MinorityClassSize,Quartile3KurtosisOfNumericAtts,Quartile3SkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpAUC,MajorityClassPercentage,MeanMeansOfNumericAtts,J48.00001.Kappa,kNN1NAUC,Quartile2StdDevOfNumericAtts,J48.001.Kappa,NumberOfBinaryFeatures,Quartile1MutualInformation,EquivalentNumberOfAtts,Quartile1MeansOfNumericAtts,REPTreeDepth1Kappa,RandomTreeDepth1ErrRate,MeanSkewnessOfNumericAtts,MaxMutualInformation,REPTreeDepth3AUC,CfsSubsetEval_NaiveBayesAUC,MinAttributeEntropy,AutoCorrelation,PercentageOfBinaryFeatures,MajorityClassSize,MinKurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_NaiveBayesKappa,RandomTreeDepth1AUC,RandomTreeDepth3AUC,kNN1NErrRate,DecisionStumpErrRate,PercentageOfNumericFeatures,Quartile3MutualInformation,REPTreeDepth1AUC,NaiveBayesErrRate,Quartile2SkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinStdDevOfNumericAtts,J48.0001.AUC,PercentageOfMissingValues,Quartile1SkewnessOfNumericAtts,CfsSubsetEval_kNN1NAUC,MeanNoiseToSignalRatio,MaxKurtosisOfNumericAtts,NaiveBayesKappa,NumberOfSymbolicFeatures,kNN1NKappa,REPTreeDepth2Kappa,MinMutualInformation,MaxAttributeEntropy,PercentageOfInstancesWithMissingValues,MeanKurtosisOfNumericAtts,Quartile1AttributeEntropy,RandomTreeDepth2AUC,MinMeansOfNumericAtts,ClassEntropy,J48.001.AUC,MaxMeansOfNumericAtts,J48.00001.AUC,Quartile1StdDevOfNumericAtts,MaxSkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_DecisionStumpErrRate,REPTreeDepth1ErrRate,RandomTreeDepth1Kappa,REPTreeDepth3ErrRate,RandomTreeDepth2ErrRate,CfsSubsetEval_kNN1NKappa,REPTreeDepth2AUC,MaxStdDevOfNumericAtts,DecisionStumpAUC,StdvNominalAttDistinctValues,J48.0001.ErrRate,PercentageOfSymbolicFeatures,RandomTreeDepth2Kappa,DecisionStumpKappa,NaiveBayesAUC,MinNominalAttDistinctValues,NumberOfNumericFeatures,REPTreeDepth3Kappa,CfsSubsetEval_DecisionStumpKappa,MeanNominalAttDistinctValues,MeanAttributeEntropy,Quartile3MeansOfNumericAtts,MeanMutualInformation,CfsSubsetEval_kNN1NErrRate,Quartile2MeansOfNumericAtts,REPTreeDepth2ErrRate,MinorityClassPercentage,RandomTreeDepth3Kappa,MaxNominalAttDistinctValues,Quartile3AttributeEntropy,dataset_id,row_count,column_count,null_value_count,rows_with_null_values_count,columns_with_null_values_count,ratio_of_null_values_to_all,categorical_features_count,non_categorical_features_count,ratio_of_categorical_features_to_all,sum_of_all_categories,categorical_target_variables_count,non_categorical_target_variables_count,categorical_target_values_sum,total_feature_count,min_number_of_categories_per_cat_feature,max_number_of_categories_per_cat_feature,avg_number_of_categories_per_cat_feature
25,11.536408493056028,0.10681818181818181,0.125,20.91467039091964,0.020454545454545454,0.10681818181818181,0.00731333291057,-1.283626930042065,1.127716631510294,142.0,54.689280697372475,5.907985692455953,0.89266471311088,67.72727272727272,4746.95422077922,0.7551967422699939,0.8686785140372437,4854.673332592367,0.7551967422699939,1.0,0.00731333291057,124.06417925790393,1524.8704545454557,0.7887884606378496,0.125,4.230043166220242,0.00731333291057,0.9388292844314208,0.89266471311088,1.127716631510294,0.6150341685649203,11.11111111111111,298.0,-0.10011083477068317,0.7551967422699939,0.7855949508074995,0.8597929861045468,0.8597929861045468,0.12045454545454545,0.08636363636363636,77.77777777777779,0.00731333291057,0.9388292844314208,0.11136363636363636,3.6318506306913623,5996.325265565326,0.7742724492300995,0.8808842990830892,0.0,2.5613227519279333,0.89266471311088,153.20009526441754,170.69493933454055,0.7428803129323094,2.0,0.7279641640614063,0.7887884606378496,0.00731333291057,1.127716631510294,0.0,43.059150023887035,1.127716631510294,0.8597929861045468,2.5431818181818167,0.9073226451896848,0.8808842990830892,12000.297727272726,0.8808842990830892,2820.1059373693975,11.151586478906099,9503.162828994346,0.09545454545454546,0.09545454545454546,0.09318181818181819,0.7156286721504113,0.09318181818181819,0.125,0.7855949508074995,0.9388292844314208,12647.328865076894,0.9147840060497211,0.7071067811865476,0.10681818181818181,22.22222222222222,0.7156286721504113,0.8101380813953489,0.9188554297106619,2.0,7.0,0.7887884606378496,0.7855949508074995,2.5,1.127716631510294,7951.277272727267,0.00731333291057,0.09545454545454546,3071.9318181818194,0.09318181818181819,32.27272727272727,0.7156286721504113,3.0,1.127716631510294,1511,440.0,9.0,0.0,0.0,0,0.0,1,7,0.125,3,1,0,2.0,8,3,3,3.0
26,0.42324176943424885,0.13906064452725114,0.1894476065681176,4.504453651154136,0.00030711273084640267,0.13906064452725114,0.0623734340938,-0.31652485666094055,1.6008102873649352,11687.0,53.18403354052852,6.4010213924528,0.8818783209106105,76.07182343065395,31819.974765570616,0.5852801575170704,0.7147496645704182,208.3575310294492,0.5852801575170704,2.0,0.01068033823523,11.068507517484338,31.502211211662093,0.5465099669497687,0.1894476065681176,3.063860808334838,0.16542318099233,0.8784273311027897,0.8818783209106105,0.795215031650176,0.634425994553756,13.333333333333334,37155.0,-0.18426874062378573,0.5852801575170704,0.5636251551185664,0.7538927205350257,0.7538927205350257,0.2063797551287826,0.23928176569346055,40.0,0.14076964990508,0.8784273311027897,0.16713074812661236,0.9982360975676194,18914.620326608216,2.5709727555918307,0.8856629671731931,0.8824372466319971,0.09993102873665205,0.8818783209106105,23.832203118732952,152.69309629815925,0.4929623256960114,9.0,0.4309676913874722,0.5465099669497687,0.00818704228545,3.44192266924963,7.411653904426519,30.359637681213712,0.8343198263526672,0.7538927205350257,10.078088530363212,0.7938438393644257,0.8856629671731931,189664.13459727284,0.8856629671731931,9.936326207089905,11.89465899659272,31990.020649029368,0.14370828385406004,0.14370828385406004,0.15347446869497564,0.4732340127438301,0.15347446869497564,0.1894476065681176,0.5636251551185664,0.8784273311027897,105604.02542315713,0.7595182625190399,12.152960316089429,0.13906064452725114,60.0,0.4732340127438301,0.0,0.8913978617632222,2.0,6.0,0.5465099669497687,0.5636251551185664,11.222222222222221,1.7809891200338273,48225.334368985714,0.0717209468494675,0.14370828385406004,63.96234797919819,0.15347446869497564,23.928176569346054,0.4732340127438301,41.0,2.736773252802121,1590,48842.0,15.0,6465.0,3620.0,3,0.009454684785342825,8,6,0.5714285714285714,99,1,0,2.0,14,2,41,12.375
27,0.37665114446358827,0.38333333333333336,0.4111111111111111,1.464910851899946,0.07407407407407407,0.38333333333333336,0.04690027695841,-1.9488541000808837,1.1252520659100518,228.0,5.481462049036416,1.3062309747712189,0.6268837156995052,57.77777777777777,2198.8837376686497,0.24593216222779896,0.6562078272604588,4.758435432271211,0.24593216222779896,4.0,0.00779021646024,17.865232787058883,2.129277746760649,0.1573321932449765,0.4111111111111111,1.1927454607437136,0.21641365622803,0.6197213787674314,0.6268837156995052,-0.0,0.8107606679035251,10.0,312.0,-1.7519473536570338,0.24593216222779896,0.16417504756727372,0.6003255110711251,0.6003255110711251,0.32222222222222224,0.32407407407407407,45.0,0.09383719225758,0.6197213787674314,0.3296296296296296,0.415206246052901,506.96027814740194,0.19335382071184595,0.6607624831309041,4.625,-0.1845958110265551,0.6268837156995052,22.583610515011674,137.5773376192269,0.32439271255060736,22.0,0.3211375065025144,0.1573321932449765,0.0,4.990635883856907,48.7037037037037,10.368503105342029,0.36055986437557463,0.6003255110711251,0.0381443298969073,0.9824740868386409,0.6607624831309041,37287.53148148148,0.6607624831309041,1.0956764055185744,11.529524541398013,8.30257332363641,0.37962962962962965,0.37962962962962965,0.40555555555555556,0.14629977781575804,0.40555555555555556,0.4111111111111111,0.16417504756727372,0.6197213787674314,8728.998307250762,0.6856936009896536,15.566833839592228,0.38333333333333336,55.00000000000001,0.14629977781575804,0.26118772867998885,0.7410031488978858,1.0,18.0,0.1573321932449765,0.16417504756727372,7.300000000000001,1.2969484630437182,61.366191073536854,0.05499363476250474,0.37962962962962965,32.83731440057058,0.40555555555555556,42.22222222222222,0.14629977781575804,71.0,1.393805644206522,6332,540.0,40.0,999.0,263.0,28,0.05,21,16,0.5675675675675675,881,1,0,2.0,37,2,429,41.95238095238095
28,-0.5820891187268162,0.42,0.408,-0.5820891187268162,0.026,0.42,0.03539008404906,-1.1647649580553958,2.3216763221266055,210.0,-0.5820891187268162,-1.1647649580553958,0.5689983579638751,57.99999999999999,3.5286,0.0,0.5343513957307061,2.005364059222174,0.0,1.0,0.02698419264909,30.473106715455046,3.5286,0.04569386987589322,0.422,-1.1647649580553958,0.04980682279954,0.5434318555008211,0.5821860426929393,1.3729342705988772,0.4729458917835671,7.6923076923076925,290.0,-0.5820891187268162,0.0,0.15384615384615374,0.5452714285714285,0.5606285714285714,0.442,0.39,7.6923076923076925,0.04339185153236,0.5552873563218391,0.396,-1.1647649580553958,2.005364059222174,2.005364059222174,0.5,12.846153846153847,-1.1647649580553958,0.5239655172413793,68.22676050618685,-0.5820891187268162,0.15844950697041815,12.0,0.07762938230383976,0.09996504718629831,0.00520546565465,2.8085450978410593,80.2,-0.5820891187268162,1.9828514861071393,0.5536471264367816,3.5286,0.9814538950336535,0.5,3.5286,0.5,2.005364059222174,-1.1647649580553958,2.005364059222174,0.396,0.39,0.406,0.07618213660245171,0.412,0.444,0.10016977928692682,0.5434318555008211,2.005364059222174,0.5689983579638751,7.549332701797176,0.42,92.3076923076923,0.06027768371147998,0.13287086446104596,0.5924055829228243,2.0,1.0,0.09996504718629831,0.13287086446104596,13.083333333333334,2.229601148769659,3.5286,0.03220721484678454,0.424,3.5286,0.412,42.0,0.1270112975008558,24.0,2.57118554925015,23381,500.0,13.0,835.0,401.0,9,0.13916666666666666,11,1,0.9166666666666666,155,1,0,2.0,12,4,24,14.090909090909092
29,,,,,0.014442587729768442,,,,,1380.0,,,,83.52828837431368,,,,,,4.0,,,,,,,,,,,0.7474036051092277,3.3057851239669422,6998.0,,,,,,,,48.760330578512395,,,,,,,,1.8123025870589837,,,,,,62.0,,,,,87.49104798281213,,,,,,,,,,,,,,,,,,,,,,,,51.2396694214876,,,,,59.0,,,,,,,,,,16.47171162568632,,,,40536,8378.0,121.0,18372.0,7330.0,60,0.018274051086178085,63,57,0.525,445,1,0,2.0,120,2,259,7.063492063492063
30,-1.269309018679956,,,10.095100729172625,0.0106951871657754,,0.11506558452028,-0.5986471102803975,1.0463713372687837,500.0,22.91280574039027,3.9750925407229336,,61.80290297937356,37.86088226053372,,,7.727579045259853,,2.0,0.02462629632048,8.338046296490324,0.47039724980901376,,,1.9636285454084217,0.20550487272008,,,0.9393101004608482,0.6062691131498471,14.285714285714285,809.0,-1.3150788243435427,,,,,,,42.857142857142854,0.20550487272008,,,2.0383750450744884,27.769024103336104,0.837836018970125,,21.035687002073555,-0.0808576659180329,,8.093695057746512,27.027986349441676,,3.0,,,0.02462629632048,1.1534325740767195,100.0,11.031689239559626,0.9393101004608482,,0.38502673796791437,0.959422170862815,,160.8099173553719,,0.8586292112546657,4.367709134122926,63.24323167838142,,,,,,,,,97.6969219960031,,0.5773502691896258,,21.428571428571427,,,,2.0,6.0,,,2.3333333333333335,1.0463713372687837,65.17408879985216,0.11506558452028,,16.08800805071377,,38.19709702062643,,3.0,1.1534325740767195,40945,1309.0,14.0,3855.0,1309.0,7,0.2265381677146383,7,6,0.5384615384615384,2826,1,0,2.0,13,2,1307,403.7142857142857
31,-0.8847596859511218,,,-0.5375502080957013,0.021739130434782608,,0.03989592733091,0.3926498153530712,0.9898462292119665,307.0,0.878391861351421,1.3355273342189935,,55.507246376811594,64.2927536231884,,,52.47141132519069,,5.0,0.003050061391925,10.14249418618115,28.685507246376808,,,0.9097524103570412,0.42570942667283,,,0.5010395545266964,0.5195936139332366,33.33333333333333,383.0,-0.9269912725749383,,,,,,,40.0,0.144504194273545,,,0.6937491058414267,51.82219374450552,4.034412666031165,,0.0,0.4586582920286034,,12.403457169678743,4.2653473291329025,,9.0,,,0.00013921104242,3.496440211804627,0.0,0.19032997589682876,0.8387161319968748,,3.2985507246376833,0.9912308989033523,,148.68695652173912,,28.2552230012924,2.1255033078408267,77.75429949095053,,,,,,,,,92.93205207446056,,4.14661843487491,,60.0,,,,2.0,6.0,,,4.222222222222222,1.309926400235449,99.18369565217391,0.09773048726553625,,56.970289855072465,,44.492753623188406,,14.0,1.5856077791548016,40981,690.0,15.0,0.0,0.0,0,0.0,8,6,0.5714285714285714,36,1,0,2.0,14,2,14,4.5
32,-1.3150267778363987,,,-1.30352334751402,0.01999149298170991,,0.028776844900195,-0.0005722982654819121,0.8323039842234385,1035.0,-0.7496014552707655,0.2389106488643078,,55.97618034878775,4.768779242875386,,,2.8480138600073954,,23.0,0.000380591524745,18.22465930605878,3.38451722671204,,,0.2088624642539532,0.21135573272899,,,-0.0,0.4787234042553192,48.93617021276596,1316.0,-1.4951447369273296,,,,,,,42.5531914893617,0.103335035014,,,0.006235426484139251,2.481980079192453,0.0,,0.0,0.0042425388007539125,,10.807900506435617,1.00220427789953,,27.0,,,0.0,1.5044639659196384,0.0,-0.9949997288661407,0.2789112448090446,,0.7511697150149018,0.9896702292439192,,7.0,,2.4294382006062634,1.3544077728282735,2.9853518964270847,,,,,,,,,2.986013897154495,,0.5063696835418333,,57.446808510638306,,,,1.0,20.0,,,1.8888888888888888,0.6412151472817134,5.838366652488302,0.054303908381700385,,5.834751169715043,,44.02381965121225,,3.0,0.9924065956943989,40999,2351.0,47.0,0.0,0.0,0,0.0,26,20,0.5652173913043478,55,1,0,2.0,46,2,3,2.1153846153846154
33,-1.0411795950893272,,,-0.9884718845690603,0.012841530054644808,,0.027841803699734997,0.0,0.8151523607680569,1605.0,-0.2931855741873255,0.48025745781812523,,56.14754098360656,3.9709699453551917,,,2.6359489881109175,,23.0,0.0012851032468575,17.786659144132617,3.0,,,0.2538299335731602,0.22952299864411,,,-0.0,0.49494397376332333,48.93617021276596,2055.0,-1.3056997196927753,,,,,,,42.5531914893617,0.1028292910950475,,,0.07046237939286215,2.2905103500782715,0.0,,0.0,0.052846784544622896,,11.413575883652745,0.15166386069151372,,27.0,,,0.0,1.584576851106354,0.0,-0.7994012535213689,0.2829047929798921,,0.0,0.9890678174378252,,5.770491803278703,,2.2355984720490563,1.0963013988297556,2.7127795259014724,,,,,,,,,2.750163156393885,,0.4369018092010962,,57.446808510638306,,,,1.0,20.0,,,1.962962962962963,0.6902852472940885,5.770491803278689,0.05560728461837615,,4.661202185792348,,43.85245901639344,,3.0,0.992853336590349,41005,3660.0,47.0,0.0,0.0,0,0.0,26,20,0.5652173913043478,55,1,0,2.0,46,2,3,2.1153846153846154
34,-1.3149826174645214,,,-0.9318017353853566,0.019982993197278913,,0.046587722670784995,-0.09658065765740023,0.6592506727584044,949.0,-0.5849878137657228,0.3522068945408008,,59.65136054421769,4.1382653061224515,,,2.026525028547092,,23.0,0.0004377973241525,13.768465655108274,3.0965136054421762,,,0.16062813993200314,0.36596854739321,,,-0.0,0.6146320714589536,48.93617021276596,1403.0,-1.4953361743326505,,,,,,,42.5531914893617,0.0763492342314575,,,0.006220360219088187,2.0410700378060063,0.0,,0.0,-0.02414516441432099,,7.929897710552991,0.020824425667487212,,27.0,,,0.0,1.5043741541463245,0.0,-0.8992011583465511,0.28514651515105677,,0.46768707482992655,0.9729535064682728,,6.0,,1.7967641351338846,0.992933774398596,2.7853905795348455,,,,,,,,,2.9859522314316913,,0.43690180920109617,,57.446808510638306,,,,1.0,20.0,,,1.962962962962963,0.631034387383756,5.836734693877519,0.07066535450210422,,4.356292517006803,,40.34863945578231,,3.0,0.9917971260072298,41007,2352.0,47.0,0.0,0.0,0,0.0,26,20,0.5652173913043478,55,1,0,2.0,46,2,3,2.1153846153846154
35,,,,,0.00045216009207623694,,,,,8976.0,,,,87.70124549552636,,,,,,4.0,,,,,,,,,,,0.793181880463676,12.121212121212121,64007.0,,,,,,,,42.42424242424242,,,,,,,,6.197831873674193,,,,,,19.0,,,,,95.51402381376485,,,,,,,,,,,,,,,,,,,,,,,,57.57575757575758,,,,,14.0,,,,,,,,,,12.298754504473644,,,,41162,72983.0,33.0,149271.0,69709.0,20,0.06391514119726512,18,14,0.5625,2412,1,0,2.0,32,2,1063,134.0
36,-0.46585876824315453,,,0.04204386996070242,9.744427195688259e-05,,0.00012013280454,-2.216291487227681,0.7092430284126899,21694.0,0.9641634400250284,0.8597173254777053,,96.3552482140817,2.929067924816571,,,1.1260730014164078,,24.0,2.19761757e-06,609.9165537775659,0.44982569235835307,,,0.6827869375137975,0.00174260455467,,,0.004785679772181064,0.9298568070818584,41.37931034482759,573518.0,-1.2246158819512147,,,,,,,44.827586206896555,0.00075372133243,,,0.33606622963261545,1.1822236129797818,0.045610029633932084,,2.451916871345985,-0.07231090192733558,,2652.929064212318,180.69841212538645,,32.0,,,2.087712e-08,6.0139161982134866,79.01067182785293,7.5346279546113,0.536297104008602,,0.012451025852973219,0.2257600794303692,,9.225904383648174,,0.2871868111788259,12.207636136041355,1.7671124270797958,,,,,,,,,3.5460421006584197,,18.128322832233472,,55.172413793103445,,,,2.0,26.0,,,6.59375,0.9823495240918583,4.677834116247658,0.00037014912619129034,,2.119706087914903,,3.6447517859182947,,104.0,0.9799982177805977,41224,595212.0,58.0,846458.0,470281.0,13,0.02494932956808195,31,26,0.543859649122807,209,1,0,2.0,57,2,104,6.741935483870968
37,-1.3873716359716457,,,-1.2572596945495045,0.0028396989919068577,,,-0.2205244339439792,,1869.0,1.3625958957939162,1.8336327440926687,,73.4630129206304,32.431662643759765,,,24.55948102309423,,0.0,,,0.16214681243788137,,,0.617549353236893,,,,,1.0,0.0,5174.0,-1.3873716359716457,,,,,,,15.0,,,,0.23953974956198945,18.339379908794264,0.3686116056100269,,0.0,-0.2205244339439792,,,1.3625958957939162,,0.0,,,,,0.0,-0.42734514490907805,,,0.16214681243788137,,,64.76169246059918,,0.3686116056100269,1.8336327440926687,30.090047097678536,,,,,,,,,30.090047097678536,,,,0.0,,,,,3.0,,,,,64.76169246059918,,,32.371148658242234,,26.536987079369588,,,,42178,7043.0,20.0,0.0,0.0,0,0.0,17,2,0.8947368421052632,6572,1,0,2.0,19,2,6531,386.5882352941176
38,,,,,0.0058067494351174715,,,,,9690.0,,,,88.22857698194807,,,,,,30.0,,,,,,,,,,,0.9999878518410535,6.2761506276150625,72628.0,,,,,,,,71.33891213389121,,,,,,,,6.097668893192142,,,,,,137.0,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,28.661087866108787,,,,,341.0,,,,,,,,,,11.771423018051944,,,,42343,82318.0,478.0,2399311.0,82318.0,42,0.06110452266133845,136,341,0.2851153039832285,24649,1,0,2.0,477,2,18543,181.24264705882354
39,,,,,1.2995741109984813e-05,,,,,269319.0,,,,50.0,,,,,,1.0,,,,,,,,,,,0.999998143462109,14.285714285714285,269319.0,,,,,,,,14.285714285714285,,,,,,,,0.0,,,,,,6.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,85.71428571428571,,,,,1.0,,,,,,,,,,50.0,,,,42344,538638.0,7.0,0.0,0.0,0,0.0,5,1,0.8333333333333334,21883,1,0,2.0,6,7,21838,4376.6
40,,,,,8.156828625030588e-05,,,,,4749.0,,,,93.54387014328829,,,,,,0.0,,,,,,,,,,,1.0,0.0,68809.0,,,,,,,,0.0,,,,,,,,18.847258852424844,,,,,,1.0,,,,,98.17558933086816,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666664,,,,,0.0,,,,,,,,,,6.45612985671171,,,,42738,73558.0,6.0,83182.0,72216.0,3,0.22616710622909814,5,0,1.0,8619,1,0,2.0,5,2,4374,1723.8
41,,,,,0.00021050204738300849,,,,,12382.0,,,,93.79419916500854,,,,,,0.0,,,,,,,,,,,1.0,0.0,187141.0,,,,,,,,30.952380952380953,,,,,,,,4.960843516548874,,,,,,0.0,,,,,52.321286267748576,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,13.0,,,,,,,,,,6.205800834991455,,,,42750,199523.0,42.0,415717.0,104393.0,8,0.05081839699879334,28,13,0.6829268292682927,396,1,0,2.0,41,2,51,14.142857142857142
42,,,,,0.008,,,,,482.0,,,,51.800000000000004,,,,,,0.0,,,,,,,,,,,1.0,0.0,518.0,,,,,,,,37.5,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,3.0,,,,,,,,,,48.199999999999996,,,,43098,1000.0,8.0,0.0,0.0,0,0.0,4,3,0.5714285714285714,15,1,0,2.0,7,2,6,3.75
43,,,,,0.004580760804620594,,,,,2437.0,,,,51.46385182234615,,,,,,0.0,,,,,,,,,,,1.0,0.0,2584.0,,,,,,,,4.3478260869565215,,,,,,,,0.07879947697929565,,,,,,0.0,,,,,1.3941445927106155,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,48.53614817765386,,,,43607,5021.0,23.0,91.0,70.0,22,0.0008238127138744546,21,1,0.9545454545454546,4331,1,0,2.0,22,4,4173,206.23809523809524
44,,,,,0.000576923076923077,,,,,6694.0,,,,67.8173076923077,,,,,,5.0,,,,,,,,,,,0.5582479926919564,41.66666666666667,14106.0,,,,,,,,50.0,,,,,,,,0.0,,,,,,6.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,6.0,,,,,,,,,,32.18269230769231,,,,43890,20800.0,12.0,0.0,0.0,0,0.0,5,6,0.45454545454545453,14,1,0,2.0,11,2,6,2.8
45,,,,,0.0034637326813365932,,,,,1853.0,,,,62.245313773431135,,,,,,4.0,,,,,,,,,,,0.5583859792133686,23.52941176470588,3055.0,,,,,,,,52.94117647058824,,,,,,,,0.0,,,,,,8.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,47.05882352941176,,,,,9.0,,,,,,,,,,37.754686226568865,,,,43892,4908.0,17.0,0.0,0.0,0,0.0,7,9,0.4375,71,1,0,2.0,16,2,29,10.142857142857142
46,,,,,0.023809523809523808,,,,,237.0,,,,83.87755102040816,,,,,,3.0,,,,,,,,,,,0.7406398910823689,8.571428571428571,1233.0,,,,,,,,74.28571428571429,,,,,,,,0.0,,,,,,9.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,25.71428571428571,,,,,26.0,,,,,,,,,,16.122448979591837,,,,43896,1470.0,35.0,0.0,0.0,0,0.0,8,26,0.23529411764705882,29,1,0,2.0,34,1,9,3.625
47,,,,,0.02312925170068027,,,,,226.0,,,,84.62585034013605,,,,,,3.0,,,,,,,,,,,0.7372362151123213,8.823529411764707,1244.0,,,,,,,,73.52941176470588,,,,,,,,0.0,,,,,,9.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,26.47058823529412,,,,,25.0,,,,,,,,,,15.374149659863946,,,,43897,1470.0,34.0,0.0,0.0,0,0.0,8,25,0.24242424242424243,29,1,0,2.0,33,1,9,3.625
48,,,,,0.00030516646830846227,,,,,1897.0,,,,94.21099209618848,,,,,,1.0,,,,,,,,,,,0.8914794921875,10.0,30872.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,10.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,0.0,,,,,,,,,,5.789007903811529,,,,43900,32769.0,10.0,0.0,0.0,0,0.0,9,0,1.0,15626,1,0,2.0,9,67,7518,1736.2222222222222
49,,,,,0.002831117676021664,,,,,3916.0,,,,51.7971442639094,,,,,,6.0,,,,,,,,,,,0.726332635725717,26.08695652173913,4208.0,,,,,,,,0.0,,,,,,,,0.0,,,,,,23.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,0.0,,,,,,,,,,48.20285573609059,,,,43922,8124.0,23.0,0.0,0.0,0,0.0,22,0,1.0,117,1,0,2.0,22,1,12,5.318181818181818
